"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8779","should update first available subUnitUser","SubUnitUsers - CRUD Operations","2026-04-19","passed","2026-04-19","","Update SubUnitUser","",""
"","6923","should update first available partner agent","Partner Agents - CRUD Operations","2026-04-19","passed","2026-04-19","","Update Partner Agent","",""
"","3413","should delete a supervisorUser successfully","SupervisorUsers - CRUD Operations","2026-04-19","passed","2026-04-19","","Delete SupervisorUser","",""
"","9953","should create a new unitUser successfully","UnitUsers - CRUD Operations","2026-04-19","passed","2026-04-19","","Create UnitUser","",""
"","2347","should fetch documents from API and display them correctly","Documents - CRUD Operations","2026-04-19","passed","2026-04-19","","Read Documents","",""
"","6229","should create a new partner successfully","Partners - CRUD Operations","2026-04-19","passed","2026-04-19","","Create Partner","",""
"","1539","should delete a school successfully","Schools - CRUD Operations","2026-04-19","passed","2026-04-19","","Delete School","",""
"","6023","should update first available school","Schools - CRUD Operations","2026-04-19","passed","2026-04-19","","Update School","",""
"","37875","should create a new agreement successfully","Agreements - CRUD Operations","2026-04-19","failed","2026-04-19","","Create Agreement","",""
"","2630","should fetch hqUsers from API and display them correctly","HqUsers - CRUD Operations","2026-04-19","passed","2026-04-19","","Read HqUsers","",""
"","6681","should update first available branch","Branches - CRUD Operations","2026-04-19","failed","2026-04-19","","Update Branch","",""
"","2268","should fetch blogs from API and display them correctly","Blogs - CRUD Operations","2026-04-19","passed","2026-04-19","","Read Blogs","",""
"","6331","should update first available hqUser","HqUsers - CRUD Operations","2026-04-19","passed","2026-04-19","","Update HqUser","",""
"","1626","should delete a unitUser successfully","UnitUsers - CRUD Operations","2026-04-19","passed","2026-04-19","","Delete UnitUser","",""
"","2340","should fetch designations from API and display them correctly","Designations - CRUD Operations","2026-04-19","passed","2026-04-19","","Read Designations","",""
"","2809","should fetch partners from API and display them correctly","Partners - CRUD Operations","2026-04-19","passed","2026-04-19","","Read Partners","",""
"","1663","should delete a partner successfully","Partners - CRUD Operations","2026-04-19","passed","2026-04-19","","Delete Partner","",""
"","2604","should update first available designation","Designations - CRUD Operations","2026-04-19","passed","2026-04-19","","Update Designation","",""
"","1175","should delete a document successfully","Documents - CRUD Operations","2026-04-19","passed","2026-04-19","","Delete Document","",""
"","1203","should delete a blog successfully","Blogs - CRUD Operations","2026-04-19","passed","2026-04-19","","Delete Blog","",""
"","8903","should create a new blog successfully","Blogs - CRUD Operations","2026-04-19","passed","2026-04-19","","Create Blog","",""
"","16063","should update first available supervisorUser","SupervisorUsers - CRUD Operations","2026-04-19","failed","2026-04-19","","Update SupervisorUser","",""
"","5539","should update first available faq","Faqs - CRUD Operations","2026-04-19","passed","2026-04-19","","Update Faq","",""
"","2592","should fetch supervisorUsers from API and display them correctly","SupervisorUsers - CRUD Operations","2026-04-19","passed","2026-04-19","","Read SupervisorUsers","",""
"","6741","should update first available blog","Blogs - CRUD Operations","2026-04-19","passed","2026-04-19","","Update Blog","",""
"","2767","should fetch branches from API and display them correctly","Branches - CRUD Operations","2026-04-19","passed","2026-04-19","","Read Branches","",""
"","2628","should fetch subUnitUsers from API and display them correctly","SubUnitUsers - CRUD Operations","2026-04-19","passed","2026-04-19","","Read SubUnitUsers","",""
"","1725","should delete a hqUser successfully","HqUsers - CRUD Operations","2026-04-19","passed","2026-04-19","","Delete HqUser","",""
"","2404","should fetch schools from API and display them correctly","Schools - CRUD Operations","2026-04-19","passed","2026-04-19","","Read Schools","",""
"","6413","should create a new partner agent successfully","Partner Agents - CRUD Operations","2026-04-19","passed","2026-04-19","","Create Partner Agent","",""
"","2021","should delete a partner agent successfully","Partner Agents - CRUD Operations","2026-04-19","passed","2026-04-19","","Delete Partner Agent","",""
"","3769","should update first available document","Documents - CRUD Operations","2026-04-19","passed","2026-04-19","","Update Document","",""
"","4816","should create a new branch successfully","Branches - CRUD Operations","2026-04-19","failed","2026-04-19","","Create Branch","",""
"","1379","should delete a designation successfully","Designations - CRUD Operations","2026-04-19","passed","2026-04-19","","Delete Designation","",""
"","14931","should create a new supervisorUser successfully","SupervisorUsers - CRUD Operations","2026-04-19","failed","2026-04-19","","Create SupervisorUser","",""
"","2338","should fetch faqs from API and display them correctly","Faqs - CRUD Operations","2026-04-19","passed","2026-04-19","","Read Faqs","",""
"","5413","should create a new faq successfully","Faqs - CRUD Operations","2026-04-19","passed","2026-04-19","","Create Faq","",""
"","7817","should update first available unitUser","UnitUsers - CRUD Operations","2026-04-19","passed","2026-04-19","","Update UnitUser","",""
"","2791","should fetch partner agents from API and display them correctly","Partner Agents - CRUD Operations","2026-04-19","passed","2026-04-19","","Read Partner Agents","",""
"","2995","should fetch unitUsers from API and display them correctly","UnitUsers - CRUD Operations","2026-04-19","passed","2026-04-19","","Read UnitUsers","",""
"","1607","should delete a subUnitUser successfully","SubUnitUsers - CRUD Operations","2026-04-19","passed","2026-04-19","","Delete SubUnitUser","",""
"","1594","should delete a branch successfully","Branches - CRUD Operations","2026-04-19","passed","2026-04-19","","Delete Branch","",""
"","30659","should delete an agreement successfully","Agreements - CRUD Operations","2026-04-19","failed","2026-04-19","","Delete Agreement","",""
"","30945","should update first available agreement","Agreements - CRUD Operations","2026-04-19","failed","2026-04-19","","Update Agreement","",""
"","8838","should create a new hqUser successfully","HqUsers - CRUD Operations","2026-04-19","passed","2026-04-19","","Create HqUser","",""
"","23398","should fetch agreements from API and display them correctly","Agreements - CRUD Operations","2026-04-19","passed","2026-04-19","","Read Agreements","",""
"","5451","should create a new school successfully","Schools - CRUD Operations","2026-04-19","passed","2026-04-19","","Create School","",""
"","3310","should create a new document successfully","Documents - CRUD Operations","2026-04-19","passed","2026-04-19","","Create Document","",""
"","1983","should create a new designation successfully","Designations - CRUD Operations","2026-04-19","passed","2026-04-19","","Create Designation","",""
"","6872","should update first available partner","Partners - CRUD Operations","2026-04-19","passed","2026-04-19","","Update Partner","",""
"","1503","should delete a faq successfully","Faqs - CRUD Operations","2026-04-19","passed","2026-04-19","","Delete Faq","",""
"","10172","should create a new subUnitUser successfully","SubUnitUsers - CRUD Operations","2026-04-19","passed","2026-04-19","","Create SubUnitUser","",""
